"","country","date","NY.GDP.PCAP.KD.ZG","IQ.CPA.PROP.XQ","FP.CPI.TOTL.ZG","SM.POP.NETM","SP.POP.TOTL","SE.ENR.PRSC.FM.ZS","SL.UEM.TOTL.ZS","NV.AGR.TOTL.ZS","SH.DYN.MORT","SL.TLF.0714.ZS"
"1846","Poland",2007,7.11969021149332,NA,2.45874312385397,-29316,38120560,0.991360008716583,9.60000038146973,3.0455373774324,7,NA
"1847","Poland",2008,4.18577208627693,NA,4.1649719352477,-20946,38125759,0.993229985237122,7.11999988555908,2.5926222666815,6.7,NA
"1848","Poland",2009,2.76252525104977,NA,3.79539242483406,14220,38151603,0.993830025196075,8.17000007629395,2.55891838705563,6.3,NA
"1849","Poland",2010,3.22904912851982,NA,2.58069370250546,-8835,38042794,0.993210017681122,9.64000034332275,2.93453283955024,6,NA
"1850","Poland",2011,4.98572218638633,NA,4.23940149625935,-12188,38063255,0.994710028171539,9.63000011444092,3.1967487984676,5.7,NA
"1851","Poland",2012,1.54546434180358,NA,3.56037151702788,-12077,38063164,0.995289981365204,10.0900001525879,3.00836031124689,5.4,NA
"1852","Poland",2013,0.91745249247623,NA,0.99198260633235,-27597,38040196,0.980599999427795,10.3299999237061,3.24619078525218,5.2,NA
"1853","Poland",2014,3.91470563333374,NA,0.0538213132400467,-24234,38011735,0.979889988899231,8.98999977111816,2.9930281461549,5,NA
"1854","Poland",2015,4.45288399815828,NA,-0.874125874125849,-25426,37986412,NA,7.5,2.50307066391396,4.9,NA
"1855","Poland",2016,2.99777305502597,NA,-0.664767331434023,-1967,37970087,NA,6.15999984741211,2.64536303323162,4.8,NA
"1856","Poland",2017,5.12689681500834,NA,2.07593553673862,-1983,37974826,0.983680009841919,4.8899998664856,3.01034802405091,4.7,NA
"1857","Poland",2018,5.94542050836115,NA,1.81295156542681,-8736,37974750,0.980220019817352,3.84999990463257,2.41461815767273,4.5,NA
"1858","Poland",2019,4.47550510562556,NA,2.227478809383,-2974,37965475,0.9792799949646,3.27999997138977,2.36946425855979,4.4,NA
"1859","Poland",2020,-1.84839482693985,NA,3.3744697261859,-779,37899070,0.980530023574829,3.16000008583069,2.56883771547078,4.4,NA
"1860","Poland",2021,7.27781454455338,NA,5.05502704719268,-2968,37747124,NA,3.35999989509583,2.2239769995442,4.3,NA
"1861","Portugal",1960,NA,NA,3.04659277832702,-99337,8857716,NA,NA,NA,114.4,NA
"1862","Portugal",1961,4.68866854694605,NA,1.54899696989872,-108748,8929316,NA,NA,NA,110.3,NA
"1863","Portugal",1962,5.847863243365,NA,2.6620641793477,-113654,8993985,NA,NA,NA,104.8,NA
"1864","Portugal",1963,5.44729290567625,NA,2.02158272759787,-115226,9030355,NA,NA,NA,97.9,NA
"1865","Portugal",1964,6.25179936615439,NA,3.44489848222766,-116960,9035365,NA,NA,NA,90.9,NA
"1866","Portugal",1965,7.90812760757153,NA,3.42492777745565,-123211,8998595,NA,NA,NA,84.8,NA
"1867","Portugal",1966,4.86574897554202,NA,5.03926721858186,-126471,8930990,NA,NA,NA,80.3,NA
"1868","Portugal",1967,8.22880539130276,NA,5.52647600753099,-132757,8874520,NA,NA,NA,77.2,NA
"1869","Portugal",1968,9.34210183782902,NA,6.08136171148615,-143420,8836650,NA,NA,NA,75,NA
"1870","Portugal",1969,3.04129305411678,NA,8.78277105554111,-155330,8757705,NA,NA,NA,72.7,NA
"1871","Portugal",1970,13.615093296247,NA,6.38014449001677,-193554,8680431,NA,NA,NA,68.8,NA
"1872","Portugal",1971,7.08408546924572,NA,11.9468983654056,56182,8643756,0.92509001493454,NA,NA,63.4,NA
"1873","Portugal",1972,8.18247964638188,NA,10.6633559759477,41305,8630430,0.938809990882874,NA,NA,57.5,NA
"1874","Portugal",1973,11.1662804487481,NA,12.9746085239333,44642,8633100,0.941559970378876,NA,NA,52.4,NA
"1875","Portugal",1974,-0.258166202311969,NA,25.0827778589527,45390,8754365,0.949419975280762,NA,NA,47.9,NA
"1876","Portugal",1975,-7.914607369515,NA,15.2716857518484,43650,9093470,0.965290009975433,NA,NA,43.6,NA
"1877","Portugal",1976,3.90271267392397,NA,21.1419048031955,43767,9355810,0.964470028877258,NA,NA,39.4,NA
"1878","Portugal",1977,4.48728789500403,NA,31.0167490988806,42134,9455675,0.964510023593903,NA,NA,35.6,NA
"1879","Portugal",1978,1.7125897264003,NA,21.0387723599383,38455,9558250,0.971379995346069,NA,NA,32.4,NA
"1880","Portugal",1979,4.51254338265572,NA,21.8992248062016,36763,9661265,0.985210001468658,NA,NA,29.7,NA
"1881","Portugal",1980,3.46437111345503,NA,15.8674803836094,29423,9766312,0.885930001735687,NA,NA,27.5,NA
"1882","Portugal",1981,0.740802197329813,NA,19.0404107466914,-6136,9851362,NA,NA,NA,25.8,NA
"1883","Portugal",1982,1.51289339666386,NA,21.6792837277095,-12429,9911771,NA,NA,NA,24.2,NA
"1884","Portugal",1983,-0.635202610928118,NA,24.0027623802917,-13806,9957865,NA,NA,NA,22.9,NA
"1885","Portugal",1984,-2.25657807607266,NA,28.3846388897103,-15283,9996232,NA,NA,NA,21.6,NA
"1886","Portugal",1985,2.5266049361,NA,19.4614100078696,-16080,10023613,NA,NA,NA,20.4,NA
"1887","Portugal",1986,4.04627862989935,NA,12.3313334897218,-16732,10032734,1.00645995140076,NA,NA,19.3,NA
"1888","Portugal",1987,6.41006293047801,NA,9.63483186245761,-20860,10030031,NA,NA,NA,18.2,NA
"1889","Portugal",1988,7.60090345870243,NA,10.1016321152265,-22820,10019610,0.959869980812073,NA,NA,17,NA
"1890","Portugal",1989,6.59607129817712,NA,12.6863036456149,-28937,10005000,NA,NA,NA,15.9,NA
"1891","Portugal",1990,4.17732841718288,NA,13.6305705693074,-33704,9983218,0.970719993114471,NA,NA,14.7,NA
"1892","Portugal",1991,4.60903356054186,NA,11.8494841773675,-35318,9960235,1.02751994132996,3.92000007629395,NA,13.6,NA
"1893","Portugal",1992,1.16810329689687,NA,9.55926033177512,-7612,9952494,NA,3.98000001907349,NA,12.5,NA
"1894","Portugal",1993,-2.16302061239932,NA,6.78377994665411,11901,9964675,1.04068005084991,5.30000019073486,NA,11.4,NA
"1895","Portugal",1994,0.693517391361567,NA,5.42044019241623,22141,9991525,1.0166699886322,6.71000003814697,NA,10.5,NA
"1896","Portugal",1995,3.92237359793415,NA,4.22281614099486,30130,10026176,1.01528000831604,7.05999994277954,4.80044172792782,9.7,NA
"1897","Portugal",1996,3.11580576632078,NA,3.06897732509791,35377,10063945,1.02113997936249,7.30000019073486,4.59074611683019,9.1,NA
"1898","Portugal",1997,3.93579795726534,NA,2.33686298314112,39207,10108977,NA,6.57000017166138,3.83106344355608,8.6,NA
"1899","Portugal",1998,4.27961105657207,NA,2.57275225909127,43501,10160196,1.0168000459671,4.6399998664856,3.54171643876714,8.2,NA
"1900","Portugal",1999,3.32050925889928,NA,2.34009490312174,49266,10217828,1.01848995685577,4.57999992370605,3.28917248565999,7.7,NA
"1901","Portugal",2000,3.08905404795144,NA,2.85303039287156,63195,10289898,1.0108699798584,3.80999994277954,3.10974828415915,7.2,NA
"1902","Portugal",2001,1.2272634226527,NA,4.36990330551795,57075,10362722,1.01960003376007,3.82999992370605,2.96074957358316,6.6,3.63655415626555
"1903","Portugal",2002,0.220542488198603,NA,3.60034658290911,45651,10419631,1.00531005859375,4.5,2.72289086156617,6.1,NA
"1904","Portugal",2003,-1.30174208592079,NA,3.21899090682897,28311,10458821,1.0174800157547,6.13000011444092,2.65118079570935,5.5,NA
"1905","Portugal",2004,1.54562010216144,NA,2.365362040973,17114,10483861,1.01954996585846,6.32000017166138,2.60214117997755,5,NA
"1906","Portugal",2005,0.595038718090478,NA,2.27716394887833,17155,10503330,1.01918995380402,7.57999992370605,2.30349335448735,4.6,NA
"1907","Portugal",2006,1.44193641296673,NA,3.10766545871054,18775,10522288,1.01329004764557,7.65000009536743,2.25313751520814,4.4,NA
"1908","Portugal",2007,2.30555211277161,NA,2.45396528138739,21954,10542964,1.00504994392395,7.96999979019165,1.99815593954667,4.2,NA
"1909","Portugal",2008,0.174700554936223,NA,2.58850657657964,10008,10558177,0.997699975967407,7.55000019073486,1.96377185231981,4,NA
"1910","Portugal",2009,-3.21438996722308,NA,-0.83553002150417,15657,10568247,1.00302994251251,9.43000030517578,1.95062621184125,3.9,NA
"1911","Portugal",2010,1.69092841483231,NA,1.40257289895371,-11820,10573100,0.998390018939972,10.7700004577637,1.93708196098854,3.8,NA
"1912","Portugal",2011,-1.55146831672478,NA,3.65301100430729,-24048,10557560,0.994679987430573,12.6800003051758,1.83401602752623,3.7,NA
"1913","Portugal",2012,-3.66753141566937,NA,2.77333854051579,-37448,10514844,0.985260009765625,15.5299997329712,1.92410769887828,3.7,NA
"1914","Portugal",2013,-0.377398248791067,NA,0.27441666666668,-36657,10457295,0.975929975509644,16.1900005340576,2.09548269898385,3.7,NA
"1915","Portugal",2014,1.33711996744654,NA,-0.278153367467421,-30033,10401062,0.968249976634979,13.8999996185303,2.07611116482919,3.6,NA
"1916","Portugal",2015,2.2144828853083,NA,0.487938623904736,-10124,10358076,0.966910004615784,12.4499998092651,2.09944392552801,3.7,NA
"1917","Portugal",2016,2.34182321593775,NA,0.607397074641661,-8128,10325452,0.969929993152618,11.0699996948242,2.06581098417221,3.7,NA
"1918","Portugal",2017,3.75909438887767,NA,1.36861411643481,5244,10300300,0.974430024623871,8.86999988555908,2.09586857603127,3.6,NA
"1919","Portugal",2018,3.01412372965098,NA,0.99371568346825,10177,10283822,0.986050009727478,6.98999977111816,2.03652988278957,3.6,NA
"1920","Portugal",2019,2.65839260557085,NA,0.338178410046125,43656,10286263,0.993099987506866,6.46000003814697,2.08854854180033,3.4,NA
"1921","Portugal",2020,-8.39685451108976,NA,-0.0124383299576167,40535,10297081,0.997269988059998,6.80000019073486,2.1739396592118,3.3,NA
"1922","Portugal",2021,5.19566757700593,NA,1.2656571906905,27295,10325147,NA,6.57999992370605,2.19043251884353,3.1,NA
"1923","Slovenia",1960,NA,NA,NA,3108,1584720,NA,NA,NA,NA,NA
"1924","Slovenia",1961,NA,NA,NA,1476,1594131,NA,NA,NA,NA,NA
"1925","Slovenia",1962,NA,NA,NA,1384,1603649,NA,NA,NA,NA,NA
"1926","Slovenia",1963,NA,NA,NA,1642,1616971,NA,NA,NA,NA,NA
"1927","Slovenia",1964,NA,NA,NA,1563,1632114,NA,NA,NA,NA,NA
"1928","Slovenia",1965,NA,NA,NA,699,1649160,NA,NA,NA,NA,NA
"1929","Slovenia",1966,NA,NA,NA,928,1669905,NA,NA,NA,NA,NA
"1930","Slovenia",1967,NA,NA,NA,2108,1689528,NA,NA,NA,NA,NA
"1931","Slovenia",1968,NA,NA,NA,2622,1704546,NA,NA,NA,NA,NA
"1932","Slovenia",1969,NA,NA,NA,2896,1713874,NA,NA,NA,NA,NA
"1933","Slovenia",1970,NA,NA,NA,2869,1724891,NA,NA,NA,NA,NA
"1934","Slovenia",1971,NA,NA,NA,3596,1738335,NA,NA,NA,NA,NA
"1935","Slovenia",1972,NA,NA,NA,3861,1752233,NA,NA,NA,NA,NA
"1936","Slovenia",1973,NA,NA,NA,3327,1766697,NA,NA,NA,NA,NA
"1937","Slovenia",1974,NA,NA,NA,4224,1776132,NA,NA,NA,NA,NA
"1938","Slovenia",1975,NA,NA,NA,3680,1793581,NA,NA,NA,NA,NA
"1939","Slovenia",1976,NA,NA,NA,3496,1820249,NA,NA,NA,NA,NA
"1940","Slovenia",1977,NA,NA,NA,3926,1842377,NA,NA,NA,NA,NA
"1941","Slovenia",1978,NA,NA,NA,3447,1862548,NA,NA,NA,NA,NA
"1942","Slovenia",1979,NA,NA,NA,3323,1882599,NA,NA,NA,NA,NA
"1943","Slovenia",1980,NA,NA,NA,4266,1901315,NA,NA,NA,NA,NA
"1944","Slovenia",1981,NA,NA,42.6229527318245,2549,1906531,NA,NA,NA,17.9,NA
"1945","Slovenia",1982,NA,NA,30.1125435950715,969,1910334,NA,NA,NA,17,NA
"1946","Slovenia",1983,NA,NA,40.2134918436936,1963,1922321,NA,NA,NA,16.1,NA
"1947","Slovenia",1984,NA,NA,53.6719669102483,1720,1932154,NA,NA,NA,15.3,NA
"1948","Slovenia",1985,NA,NA,79.4063811481874,1375,1941641,NA,NA,NA,14.4,NA
"1949","Slovenia",1986,NA,NA,95.8865052101643,1324,1965964,NA,NA,NA,13.5,NA
"1950","Slovenia",1987,NA,NA,132.072721014831,1786,1989776,NA,NA,NA,12.7,NA
"1951","Slovenia",1988,NA,NA,198.753712862023,1454,1995196,NA,NA,NA,11.9,NA
"1952","Slovenia",1989,NA,NA,1281.44349404876,1851,1996351,NA,NA,NA,11.1,NA
"1953","Slovenia",1990,NA,NA,552.083528914325,1718,1998161,NA,NA,NA,10.4,NA
"1954","Slovenia",1991,NA,NA,114.832935589747,-9,1999429,NA,7.07999992370605,NA,9.7,NA
"1955","Slovenia",1992,NA,NA,209.933731186822,-5,1996498,NA,7.6729998588562,NA,9,NA
"1956","Slovenia",1993,NA,NA,31.7621306305932,-211,1991746,1.03164994716644,8.51000022888184,NA,8.4,NA
"1957","Slovenia",1994,NA,NA,20.9918180471499,-708,1989443,1.02699995040894,8.23999977111816,NA,7.9,NA
"1958","Slovenia",1995,NA,NA,13.4637296178669,-763,1989872,1.02447998523712,7.15000009536743,4.02976665615611,7.4,NA
"1959","Slovenia",1996,3.26756516262765,NA,9.86445061546852,-904,1988628,1.02350997924805,6.88000011444092,3.75326667646309,6.9,NA
"1960","Slovenia",1997,5.19113246320715,NA,8.35967990704295,-821,1985956,1.02061998844147,6.65000009536743,3.75289153039877,6.5,NA
"1961","Slovenia",1998,3.50488183143129,NA,7.8911668285669,-1031,1981629,1.02051997184753,7.3899998664856,3.57935971934959,6.1,NA
"1962","Slovenia",1999,5.25745342445383,NA,6.15558754451559,-1206,1983045,1.01750004291534,7.32000017166138,2.99225876748061,5.8,NA
"1963","Slovenia",2000,3.36587756689673,NA,8.91174418658764,-1562,1988925,1.03024005889893,6.92000007629395,3.08556322926251,5.5,NA
"1964","Slovenia",2001,3.05412350197929,NA,8.37966587492205,-1434,1992060,1.01181995868683,5.67999982833862,2.78807125237532,5.2,NA
"1965","Slovenia",2002,3.3774180710591,NA,7.48077770703756,5397,1994530,0.998780012130737,5.92000007629395,2.97920281086595,4.9,NA
"1966","Slovenia",2003,2.89819727780511,NA,5.54416421752898,8388,1995733,0.992070019245148,6.48000001907349,2.25206975614957,4.7,NA
"1967","Slovenia",2004,4.29235521934484,NA,3.59297594249513,8061,1997012,0.996640026569366,6.01000022888184,2.42963083827174,4.4,NA
"1968","Slovenia",2005,3.61834092406035,NA,2.45150132316474,8289,2000474,0.993189990520477,6.51000022888184,2.42520298872385,4.2,NA
"1969","Slovenia",2006,5.40948263334755,NA,2.45792444195864,8036,2006868,0.996219992637634,5.94999980926514,2.11914767621997,4,NA
"1970","Slovenia",2007,6.38358892726794,NA,3.65749563284104,7993,2018122,0.993849992752075,4.82000017166138,2.04807019872806,3.8,NA
"1971","Slovenia",2008,3.34627954360531,NA,5.64742380573934,7583,2021316,0.996190011501312,4.36999988555908,1.8279136220512,3.6,NA
"1972","Slovenia",2009,-8.38031959236709,NA,0.83926224679384,7660,2039669,0.99906998872757,5.8600001335144,1.81591318608916,3.4,NA
"1973","Slovenia",2010,0.902771380289735,NA,1.80117022137136,7640,2048583,0.995790004730225,7.23999977111816,1.89386405075428,3.2,NA
"1974","Slovenia",2011,0.652023243217954,NA,1.80285171941907,390,2052843,0.9966099858284,8.17000007629395,2.14260566834084,3.1,NA
"1975","Slovenia",2012,-2.84370502025251,NA,2.5974138603901,219,2057159,1.001620054245,8.84000015258789,1.96350552854926,2.9,NA
"1976","Slovenia",2013,-1.16352087549969,NA,1.76920085881896,210,2059953,1.00582003593445,10.1000003814697,1.97122520387357,2.8,NA
"1977","Slovenia",2014,2.66713405933845,NA,0.199343826570849,-225,2061980,1.00567996501923,9.67000007629395,2.01709653525567,2.7,NA
"1978","Slovenia",2015,2.13325802761534,NA,-0.525552285820838,7934,2063531,1.00969004631042,8.96000003814697,2.09659621336938,2.6,NA
"1979","Slovenia",2016,3.11634660116351,NA,-0.0549995416704911,7684,2065042,1.01759004592896,8,1.98017135976102,2.5,NA
"1980","Slovenia",2017,4.74710618321161,NA,1.42910743319297,7460,2066388,1.01459002494812,6.55999994277954,1.83972417134003,2.4,NA
"1981","Slovenia",2018,4.07631630530021,NA,1.73860861988181,7559,2073894,1.01336002349854,5.1100001335144,2.2453747955101,2.4,NA
"1982","Slovenia",2019,2.73324724040435,NA,1.63052260754338,7427,2088385,1.00929999351501,4.44999980926514,2.00983377989438,2.3,NA
"1983","Slovenia",2020,-4.96004083297935,NA,-0.0548568157606067,7681,2102419,1.00721001625061,4.96999979019165,2.09373979902914,2.2,NA
"1984","Slovenia",2021,7.92052575032362,NA,1.91706506089267,4568,2108079,NA,4.73999977111816,1.68943045354599,2.2,NA
"1985","Sweden",1960,NA,NA,4.14177915090216,14792,7484656,NA,NA,NA,19.6,NA
"1986","Sweden",1961,5.18461870799318,NA,2.15797310981959,16108,7519998,NA,NA,NA,19.2,NA
"1987","Sweden",1962,3.68560501298462,NA,4.76619721905829,17188,7561588,NA,NA,NA,18.6,NA
"1988","Sweden",1963,4.73593987507049,NA,2.87174034485769,17993,7604328,NA,NA,NA,17.9,NA
"1989","Sweden",1964,6.02605912784644,NA,3.3876623108835,18697,7661354,NA,NA,NA,17.1,NA
"1990","Sweden",1965,2.84825977766513,NA,5.01277129643832,19129,7733853,NA,NA,NA,16.3,NA
"1991","Sweden",1966,1.12398956848681,NA,6.40480825348421,19267,7807797,NA,NA,NA,15.6,NA
"1992","Sweden",1967,2.57537475620553,NA,4.28931922993324,18977,7867931,NA,NA,NA,14.9,NA
"1993","Sweden",1968,3.05769423138615,NA,1.94312582473236,18272,7912273,NA,NA,NA,14.4,NA
"1994","Sweden",1969,4.27371521964648,NA,2.69199458555702,17334,7968072,NA,NA,NA,13.9,NA
"1995","Sweden",1970,6.2923377448294,NA,7.01635885100765,15779,8042801,NA,NA,NA,13.4,NA
"1996","Sweden",1971,0.25243485508129,NA,7.39554113837636,14363,8098334,1.00021004676819,NA,NA,12.9,NA
"1997","Sweden",1972,1.98692133889853,NA,6.00738969862495,13131,8122300,0.993950009346008,NA,NA,12.3,NA
"1998","Sweden",1973,3.78893205282098,NA,6.71799739819353,12147,8136312,1.0062700510025,NA,NA,11.6,NA
"1999","Sweden",1974,2.89918481310438,NA,9.9117253011324,11254,8159955,1.0075900554657,NA,NA,11,NA
"2000","Sweden",1975,2.14625321936035,NA,9.77987398822574,10588,8192437,1.0066499710083,NA,NA,10.3,NA
"2001","Sweden",1976,0.69123812295868,NA,10.2492246529784,10238,8222286,1.04375004768372,NA,NA,9.8,NA
"2002","Sweden",1977,-1.94512714746683,NA,11.4418051091076,10098,8251540,1.03767001628876,NA,NA,9.4,NA
"2003","Sweden",1978,1.45573375348818,NA,9.99526541717738,10204,8275599,1.04089999198914,NA,NA,9,NA
"2004","Sweden",1979,3.61364751934548,NA,7.20978617047807,10422,8293678,1.03541994094849,NA,NA,8.7,NA
"2005","Sweden",1980,1.49373315947172,NA,13.7063223649004,11174,8310531,1.04905998706818,NA,4.80660584226949,8.4,NA
"2006","Sweden",1981,0.334436785515663,NA,12.1039385302599,11834,8320503,1.05208003520966,NA,4.87146861271649,8.2,NA
"2007","Sweden",1982,1.19077537964918,NA,8.58918509047116,12496,8325263,1.06254994869232,NA,5.02123947275503,8,NA
"2008","Sweden",1983,1.85451507959307,NA,8.87302152363218,13153,8329033,1.06164002418518,NA,4.95513703044922,7.8,NA
"2009","Sweden",1984,4.13486528743741,NA,8.04424238994422,13823,8336605,1.06119000911713,NA,4.94611624579167,7.7,NA
"2010","Sweden",1985,1.99177410120959,NA,7.37257458126244,14534,8350386,1.06610000133514,NA,4.90293136113671,7.6,NA
"2011","Sweden",1986,2.45277261321839,NA,4.23591011089793,15194,8369829,NA,NA,4.7253682254752,7.5,NA
"2012","Sweden",1987,3.00954776641653,NA,4.18857151771367,15812,8397804,1.01816999912262,NA,4.48145135559375,7.4,NA
"2013","Sweden",1988,2.08876051884084,NA,5.82489868439442,16519,8436489,1.01219999790192,NA,4.28201201967357,7.3,NA
"2014","Sweden",1989,1.97219126778978,NA,6.44327587426601,17140,8492964,1.01955997943878,NA,4.20660100792504,7.2,NA
"2015","Sweden",1990,-0.0207591755191316,NA,10.3665533879494,17724,8558835,1.02301001548767,NA,3.84114034040713,7,NA
"2016","Sweden",1991,-1.81751517304615,NA,9.44462732944187,18514,8617375,1.02400994300842,3.24000000953674,3.23072034816014,6.6,NA
"2017","Sweden",1992,-1.73663035667379,NA,2.37436725111879,19363,8668067,1.02302002906799,5.71999979019165,3.06936654647809,6.2,NA
"2018","Sweden",1993,-2.63280845177026,NA,4.72817304626055,20278,8718561,1.08131003379822,9.32999992370605,2.89164229765171,5.7,NA
"2019","Sweden",1994,3.19395539969921,NA,2.15813800724627,21185,8780745,1.07839000225067,9.57999992370605,2.90036967603975,5.2,NA
"2020","Sweden",1995,3.39126911487388,NA,2.45514857818396,22161,8826939,1.08776998519897,8.89999961853027,2.88912209266651,4.8,NA
"2021","Sweden",1996,1.41792423811522,NA,0.533131978766251,23219,8840998,1.09906995296478,9.55000019073486,2.55393230745325,4.5,NA
"2022","Sweden",1997,3.01152303333838,NA,0.658410256243524,24183,8846062,1.1088399887085,10.3599996566772,2.47007110448114,4.3,NA
"2023","Sweden",1998,4.2539467085561,NA,-0.267132668354967,25405,8850974,1.15064001083374,8.9399995803833,2.31134211681426,4.2,NA
